"Survey/Quiz Title","Respondent Name (First)","Respondent Name (Last)","Date Submitted","Question","Question Format","Respondent's Answer","Answer Is Correct","Respondent ID","Question ID","Answer ID"
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:20:08,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964035,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:27:19,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964078,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:30:46,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964101,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:57:38,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964793,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:59:34,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964834,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:02:10,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964943,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:04:18,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the overall thermal comfort in the building?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964967,1304237,4415507
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:20:08,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964035,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:27:19,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964078,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:30:46,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964101,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:57:38,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964793,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:59:34,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964834,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:02:10,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964943,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:04:18,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in summer?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964967,1304238,4415510
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:20:08,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964035,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:27:19,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964078,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:30:46,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964101,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:57:38,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964793,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:59:34,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964834,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:02:10,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964943,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 18:04:18,"<p><span style=""font-size: 18px;""><strong><span style=""text-decoration: underline; color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the temperature in your space/office in winter?<br /></span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964967,1304239,4415513
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:20:08,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964035,1304240,4415516
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:27:19,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964078,1304240,4415516
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 16:30:46,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964101,1304240,4415516
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:57:38,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964793,1304240,4415516
"Indoor Environment - Occupant Survey: QATAR UNIVERSITY HC",,,2021-04-22 17:59:34,"<p><span style=""text-decoration: underline; font-size: 18px;""><strong><span style=""color: #ff0000;"">THERMAL COMFORT:</span></strong></span></p>
<p><span style=""font-size: 18px;"">How satisfied are you with the humidity in your space/office?</span></p>","Single-Select (i.e. radio buttons)","A. Satisfied","N/A",4964834,1304240,4415516
